env_id,gym_env_id,agent,lam,seed,fingerprint,cost_return,raw_return,n_actions,solved,steps,n_eval_episodes,elapsed_sec,total_steps,source_csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k4,0.02,8,규칙(지문없음),-201.0,-200.0,50.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k4/lam0.02/seed8_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k4,0.02,9,규칙(지문없음),-201.0,-200.0,50.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k4/lam0.02/seed9_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k4,0.05,0,규칙(지문없음),-202.5,-200.0,50.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k4/lam0.05/seed0_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k4,0.05,1,규칙(지문없음),-202.5,-200.0,50.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k4/lam0.05/seed1_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k4,0.05,2,규칙(지문없음),-202.5,-200.0,50.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k4/lam0.05/seed2_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k4,0.05,3,규칙(지문없음),-202.5,-200.0,50.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k4/lam0.05/seed3_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k4,0.05,4,규칙(지문없음),-202.5,-200.0,50.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k4/lam0.05/seed4_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k4,0.05,5,규칙(지문없음),-202.5,-200.0,50.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k4/lam0.05/seed5_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k4,0.05,6,규칙(지문없음),-202.5,-200.0,50.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k4/lam0.05/seed6_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k4,0.05,7,규칙(지문없음),-202.5,-200.0,50.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k4/lam0.05/seed7_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k4,0.05,8,규칙(지문없음),-202.5,-200.0,50.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k4/lam0.05/seed8_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k4,0.05,9,규칙(지문없음),-202.5,-200.0,50.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k4/lam0.05/seed9_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.01,0,규칙(지문없음),-200.25,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.01/seed0_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.01,1,규칙(지문없음),-200.25,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.01/seed1_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.01,2,규칙(지문없음),-200.25,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.01/seed2_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.01,3,규칙(지문없음),-200.25,-200.0,25.0,0.0,200.0,100,0.001,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.01/seed3_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.01,4,규칙(지문없음),-200.25,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.01/seed4_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.01,5,규칙(지문없음),-200.25,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.01/seed5_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.01,6,규칙(지문없음),-200.25,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.01/seed6_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.01,7,규칙(지문없음),-200.25,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.01/seed7_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.01,8,규칙(지문없음),-200.25,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.01/seed8_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.01,9,규칙(지문없음),-200.25,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.01/seed9_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.02,0,규칙(지문없음),-200.5,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.02/seed0_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.02,1,규칙(지문없음),-200.5,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.02/seed1_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.02,2,규칙(지문없음),-200.5,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.02/seed2_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.02,3,규칙(지문없음),-200.5,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.02/seed3_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.02,4,규칙(지문없음),-200.5,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.02/seed4_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.02,5,규칙(지문없음),-200.5,-200.0,25.0,0.0,200.0,100,0.001,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.02/seed5_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.02,6,규칙(지문없음),-200.5,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.02/seed6_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.02,7,규칙(지문없음),-200.5,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.02/seed7_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.02,8,규칙(지문없음),-200.5,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.02/seed8_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.02,9,규칙(지문없음),-200.5,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.02/seed9_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.05,0,규칙(지문없음),-201.25,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.05/seed0_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.05,1,규칙(지문없음),-201.25,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.05/seed1_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.05,2,규칙(지문없음),-201.25,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.05/seed2_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.05,3,규칙(지문없음),-201.25,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.05/seed3_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.05,4,규칙(지문없음),-201.25,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.05/seed4_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.05,5,규칙(지문없음),-201.25,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.05/seed5_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.05,6,규칙(지문없음),-201.25,-200.0,25.0,0.0,200.0,100,0.002,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.05/seed6_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.05,7,규칙(지문없음),-201.25,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.05/seed7_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.05,8,규칙(지문없음),-201.25,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.05/seed8_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_periodic_k8,0.05,9,규칙(지문없음),-201.25,-200.0,25.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_periodic_k8/lam0.05/seed9_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.01,0,규칙(지문없음),-120.40209999999999,-119.21,119.21,1.0,119.21,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.01/seed0_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.01,1,규칙(지문없음),-120.8364,-119.64,119.64,1.0,119.64,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.01/seed1_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.01,2,규칙(지문없음),-120.7556,-119.56,119.56,1.0,119.56,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.01/seed2_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.01,3,규칙(지문없음),-120.07889999999999,-118.89,118.89,1.0,118.89,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.01/seed3_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.01,4,규칙(지문없음),-119.87689999999999,-118.69,118.69,1.0,118.69,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.01/seed4_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.01,5,규칙(지문없음),-121.25049999999997,-120.05,120.05,1.0,120.05,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.01/seed5_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.01,6,규칙(지문없음),-120.58389999999997,-119.39,119.39,1.0,119.39,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.01/seed6_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.01,7,규칙(지문없음),-120.2607,-119.07,119.07,1.0,119.07,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.01/seed7_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.01,8,규칙(지문없음),-120.50309999999999,-119.31,119.31,1.0,119.31,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.01/seed8_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.01,9,규칙(지문없음),-120.6849,-119.49,119.49,1.0,119.49,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.01/seed9_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.02,0,규칙(지문없음),-121.59419999999996,-119.21,119.21,1.0,119.21,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.02/seed0_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.02,1,규칙(지문없음),-122.03280000000001,-119.64,119.64,1.0,119.64,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.02/seed1_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.02,2,규칙(지문없음),-121.95119999999999,-119.56,119.56,1.0,119.56,100,0.003,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.02/seed2_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.02,3,규칙(지문없음),-121.26780000000002,-118.89,118.89,1.0,118.89,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.02/seed3_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.02,4,규칙(지문없음),-121.06380000000001,-118.69,118.69,1.0,118.69,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.02/seed4_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.02,5,규칙(지문없음),-122.45100000000001,-120.05,120.05,1.0,120.05,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.02/seed5_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.02,6,규칙(지문없음),-121.77780000000003,-119.39,119.39,1.0,119.39,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.02/seed6_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.02,7,규칙(지문없음),-121.45139999999999,-119.07,119.07,1.0,119.07,100,0.002,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.02/seed7_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.02,8,규칙(지문없음),-121.69619999999999,-119.31,119.31,1.0,119.31,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.02/seed8_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.02,9,규칙(지문없음),-121.87979999999999,-119.49,119.49,1.0,119.49,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.02/seed9_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.05,0,규칙(지문없음),-125.17049999999999,-119.21,119.21,1.0,119.21,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.05/seed0_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.05,1,규칙(지문없음),-125.62199999999997,-119.64,119.64,1.0,119.64,100,0.001,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.05/seed1_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.05,2,규칙(지문없음),-125.538,-119.56,119.56,1.0,119.56,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.05/seed2_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.05,3,규칙(지문없음),-124.8345,-118.89,118.89,1.0,118.89,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.05/seed3_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.05,4,규칙(지문없음),-124.62449999999998,-118.69,118.69,1.0,118.69,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.05/seed4_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.05,5,규칙(지문없음),-126.05249999999998,-120.05,120.05,1.0,120.05,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.05/seed5_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.05,6,규칙(지문없음),-125.35950000000001,-119.39,119.39,1.0,119.39,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.05/seed6_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.05,7,규칙(지문없음),-125.02350000000003,-119.07,119.07,1.0,119.07,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.05/seed7_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.05,8,규칙(지문없음),-125.27550000000001,-119.31,119.31,1.0,119.31,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.05/seed8_final.csv
MountainCar-v0@warmup50,MountainCar-v0,rule_pump,0.05,9,규칙(지문없음),-125.46449999999999,-119.49,119.49,1.0,119.49,100,0.0,0,results/raw/MountainCar-v0@warmup50/rule_pump/lam0.05/seed9_final.csv
MountainCar-v0@warmup50,MountainCar-v0,temporl,0.02,0,9d197874271c,-161.57053333333354,-158.76666666666668,140.19333333333333,0.6666666666666666,158.76666666666668,150,1887.0,300000,results/raw/MountainCar-v0@warmup50/temporl/lam0.02/seed0_final.csv
