env_id,gym_env_id,agent,lam,seed,fingerprint,cost_return,raw_return,n_actions,solved,steps,n_eval_episodes,elapsed_sec,total_steps,source_csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k1,26.0,0,규칙(지문없음),-226.0,-200.0,1.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k1/lam26.0/seed0_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k1,26.0,1,규칙(지문없음),-226.0,-200.0,1.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k1/lam26.0/seed1_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k1,26.0,2,규칙(지문없음),-226.0,-200.0,1.0,0.0,200.0,100,0.004,0,results/raw/MountainCar-v0@switch/rule_periodic_k1/lam26.0/seed2_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k1,26.0,3,규칙(지문없음),-226.0,-200.0,1.0,0.0,200.0,100,0.001,0,results/raw/MountainCar-v0@switch/rule_periodic_k1/lam26.0/seed3_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k1,26.0,4,규칙(지문없음),-226.0,-200.0,1.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k1/lam26.0/seed4_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k1,26.0,5,규칙(지문없음),-226.0,-200.0,1.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k1/lam26.0/seed5_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k1,26.0,6,규칙(지문없음),-226.0,-200.0,1.0,0.0,200.0,100,0.001,0,results/raw/MountainCar-v0@switch/rule_periodic_k1/lam26.0/seed6_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k1,26.0,7,규칙(지문없음),-226.0,-200.0,1.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k1/lam26.0/seed7_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k1,26.0,8,규칙(지문없음),-226.0,-200.0,1.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k1/lam26.0/seed8_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k1,26.0,9,규칙(지문없음),-226.0,-200.0,1.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k1/lam26.0/seed9_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k1,5.0,0,규칙(지문없음),-205.0,-200.0,1.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k1/lam5.0/seed0_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k1,5.0,1,규칙(지문없음),-205.0,-200.0,1.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k1/lam5.0/seed1_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k1,5.0,2,규칙(지문없음),-205.0,-200.0,1.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k1/lam5.0/seed2_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k1,5.0,3,규칙(지문없음),-205.0,-200.0,1.0,0.0,200.0,100,0.002,0,results/raw/MountainCar-v0@switch/rule_periodic_k1/lam5.0/seed3_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k1,5.0,4,규칙(지문없음),-205.0,-200.0,1.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k1/lam5.0/seed4_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k1,5.0,5,규칙(지문없음),-205.0,-200.0,1.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k1/lam5.0/seed5_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k1,5.0,6,규칙(지문없음),-205.0,-200.0,1.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k1/lam5.0/seed6_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k1,5.0,7,규칙(지문없음),-205.0,-200.0,1.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k1/lam5.0/seed7_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k1,5.0,8,규칙(지문없음),-205.0,-200.0,1.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k1/lam5.0/seed8_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k1,5.0,9,규칙(지문없음),-205.0,-200.0,1.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k1/lam5.0/seed9_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,0.0,0,규칙(지문없음),-200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam0.0/seed0_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,0.0,1,규칙(지문없음),-200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam0.0/seed1_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,0.0,2,규칙(지문없음),-200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam0.0/seed2_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,0.0,3,규칙(지문없음),-200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam0.0/seed3_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,0.0,4,규칙(지문없음),-200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam0.0/seed4_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,0.0,5,규칙(지문없음),-200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam0.0/seed5_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,0.0,6,규칙(지문없음),-200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam0.0/seed6_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,0.0,7,규칙(지문없음),-200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam0.0/seed7_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,0.0,8,규칙(지문없음),-200.0,-200.0,100.0,0.0,200.0,100,0.002,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam0.0/seed8_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,0.0,9,규칙(지문없음),-200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam0.0/seed9_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,10.0,0,규칙(지문없음),-1200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam10.0/seed0_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,10.0,1,규칙(지문없음),-1200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam10.0/seed1_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,10.0,2,규칙(지문없음),-1200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam10.0/seed2_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,10.0,3,규칙(지문없음),-1200.0,-200.0,100.0,0.0,200.0,100,0.001,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam10.0/seed3_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,10.0,4,규칙(지문없음),-1200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam10.0/seed4_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,10.0,5,규칙(지문없음),-1200.0,-200.0,100.0,0.0,200.0,100,0.001,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam10.0/seed5_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,10.0,6,규칙(지문없음),-1200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam10.0/seed6_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,10.0,7,규칙(지문없음),-1200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam10.0/seed7_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,10.0,8,규칙(지문없음),-1200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam10.0/seed8_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,10.0,9,규칙(지문없음),-1200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam10.0/seed9_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,18.0,0,규칙(지문없음),-2000.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam18.0/seed0_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,18.0,1,규칙(지문없음),-2000.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam18.0/seed1_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,18.0,2,규칙(지문없음),-2000.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam18.0/seed2_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,18.0,3,규칙(지문없음),-2000.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam18.0/seed3_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,18.0,4,규칙(지문없음),-2000.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam18.0/seed4_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,18.0,5,규칙(지문없음),-2000.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam18.0/seed5_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,18.0,6,규칙(지문없음),-2000.0,-200.0,100.0,0.0,200.0,100,0.001,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam18.0/seed6_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,18.0,7,규칙(지문없음),-2000.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam18.0/seed7_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,18.0,8,규칙(지문없음),-2000.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam18.0/seed8_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,18.0,9,규칙(지문없음),-2000.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam18.0/seed9_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,2.0,0,규칙(지문없음),-400.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam2.0/seed0_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,2.0,1,규칙(지문없음),-400.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam2.0/seed1_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,2.0,2,규칙(지문없음),-400.0,-200.0,100.0,0.0,200.0,100,0.001,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam2.0/seed2_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,2.0,3,규칙(지문없음),-400.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam2.0/seed3_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,2.0,4,규칙(지문없음),-400.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam2.0/seed4_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,2.0,5,규칙(지문없음),-400.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam2.0/seed5_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,2.0,6,규칙(지문없음),-400.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam2.0/seed6_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,2.0,7,규칙(지문없음),-400.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam2.0/seed7_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,2.0,8,규칙(지문없음),-400.0,-200.0,100.0,0.0,200.0,100,0.002,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam2.0/seed8_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,2.0,9,규칙(지문없음),-400.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam2.0/seed9_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,26.0,0,규칙(지문없음),-2800.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam26.0/seed0_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,26.0,1,규칙(지문없음),-2800.0,-200.0,100.0,0.0,200.0,100,0.001,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam26.0/seed1_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,26.0,2,규칙(지문없음),-2800.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam26.0/seed2_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,26.0,3,규칙(지문없음),-2800.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam26.0/seed3_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,26.0,4,규칙(지문없음),-2800.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam26.0/seed4_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,26.0,5,규칙(지문없음),-2800.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam26.0/seed5_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,26.0,6,규칙(지문없음),-2800.0,-200.0,100.0,0.0,200.0,100,0.001,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam26.0/seed6_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,26.0,7,규칙(지문없음),-2800.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam26.0/seed7_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,26.0,8,규칙(지문없음),-2800.0,-200.0,100.0,0.0,200.0,100,0.002,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam26.0/seed8_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,26.0,9,규칙(지문없음),-2800.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam26.0/seed9_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,5.0,0,규칙(지문없음),-700.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam5.0/seed0_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,5.0,1,규칙(지문없음),-700.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam5.0/seed1_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,5.0,2,규칙(지문없음),-700.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam5.0/seed2_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,5.0,3,규칙(지문없음),-700.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam5.0/seed3_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,5.0,4,규칙(지문없음),-700.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam5.0/seed4_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,5.0,5,규칙(지문없음),-700.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam5.0/seed5_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,5.0,6,규칙(지문없음),-700.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam5.0/seed6_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,5.0,7,규칙(지문없음),-700.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam5.0/seed7_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,5.0,8,규칙(지문없음),-700.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam5.0/seed8_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,5.0,9,규칙(지문없음),-700.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam5.0/seed9_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,0.0,0,규칙(지문없음),-119.21,-119.21,3.0,1.0,119.21,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam0.0/seed0_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,0.0,1,규칙(지문없음),-119.64,-119.64,3.0,1.0,119.64,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam0.0/seed1_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,0.0,2,규칙(지문없음),-119.56,-119.56,3.0,1.0,119.56,100,0.001,0,results/raw/MountainCar-v0@switch/rule_pump/lam0.0/seed2_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,0.0,3,규칙(지문없음),-118.89,-118.89,3.0,1.0,118.89,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam0.0/seed3_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,0.0,4,규칙(지문없음),-118.69,-118.69,3.0,1.0,118.69,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam0.0/seed4_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,0.0,5,규칙(지문없음),-120.05,-120.05,3.0,1.0,120.05,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam0.0/seed5_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,0.0,6,규칙(지문없음),-119.39,-119.39,3.0,1.0,119.39,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam0.0/seed6_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,0.0,7,규칙(지문없음),-119.07,-119.07,3.0,1.0,119.07,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam0.0/seed7_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,0.0,8,규칙(지문없음),-119.31,-119.31,3.0,1.0,119.31,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam0.0/seed8_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,0.0,9,규칙(지문없음),-119.49,-119.49,3.0,1.0,119.49,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam0.0/seed9_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,10.0,0,규칙(지문없음),-149.21,-119.21,3.0,1.0,119.21,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam10.0/seed0_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,10.0,1,규칙(지문없음),-149.64,-119.64,3.0,1.0,119.64,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam10.0/seed1_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,10.0,2,규칙(지문없음),-149.56,-119.56,3.0,1.0,119.56,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam10.0/seed2_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,10.0,3,규칙(지문없음),-148.89,-118.89,3.0,1.0,118.89,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam10.0/seed3_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,10.0,4,규칙(지문없음),-148.69,-118.69,3.0,1.0,118.69,100,0.002,0,results/raw/MountainCar-v0@switch/rule_pump/lam10.0/seed4_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,10.0,5,규칙(지문없음),-150.05,-120.05,3.0,1.0,120.05,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam10.0/seed5_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,10.0,6,규칙(지문없음),-149.39,-119.39,3.0,1.0,119.39,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam10.0/seed6_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,10.0,7,규칙(지문없음),-149.07,-119.07,3.0,1.0,119.07,100,0.002,0,results/raw/MountainCar-v0@switch/rule_pump/lam10.0/seed7_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,10.0,8,규칙(지문없음),-149.31,-119.31,3.0,1.0,119.31,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam10.0/seed8_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,10.0,9,규칙(지문없음),-149.49,-119.49,3.0,1.0,119.49,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam10.0/seed9_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,18.0,0,규칙(지문없음),-173.21,-119.21,3.0,1.0,119.21,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam18.0/seed0_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,18.0,1,규칙(지문없음),-173.64,-119.64,3.0,1.0,119.64,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam18.0/seed1_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,18.0,2,규칙(지문없음),-173.56,-119.56,3.0,1.0,119.56,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam18.0/seed2_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,18.0,3,규칙(지문없음),-172.89,-118.89,3.0,1.0,118.89,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam18.0/seed3_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,18.0,4,규칙(지문없음),-172.69,-118.69,3.0,1.0,118.69,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam18.0/seed4_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,18.0,5,규칙(지문없음),-174.05,-120.05,3.0,1.0,120.05,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam18.0/seed5_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,18.0,6,규칙(지문없음),-173.39,-119.39,3.0,1.0,119.39,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam18.0/seed6_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,18.0,7,규칙(지문없음),-173.07,-119.07,3.0,1.0,119.07,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam18.0/seed7_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,18.0,8,규칙(지문없음),-173.31,-119.31,3.0,1.0,119.31,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam18.0/seed8_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,18.0,9,규칙(지문없음),-173.49,-119.49,3.0,1.0,119.49,100,0.001,0,results/raw/MountainCar-v0@switch/rule_pump/lam18.0/seed9_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,2.0,0,규칙(지문없음),-125.21,-119.21,3.0,1.0,119.21,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam2.0/seed0_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,2.0,1,규칙(지문없음),-125.64,-119.64,3.0,1.0,119.64,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam2.0/seed1_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,2.0,2,규칙(지문없음),-125.56,-119.56,3.0,1.0,119.56,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam2.0/seed2_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,2.0,3,규칙(지문없음),-124.89,-118.89,3.0,1.0,118.89,100,0.002,0,results/raw/MountainCar-v0@switch/rule_pump/lam2.0/seed3_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,2.0,4,규칙(지문없음),-124.69,-118.69,3.0,1.0,118.69,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam2.0/seed4_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,2.0,5,규칙(지문없음),-126.05,-120.05,3.0,1.0,120.05,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam2.0/seed5_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,2.0,6,규칙(지문없음),-125.39,-119.39,3.0,1.0,119.39,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam2.0/seed6_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,2.0,7,규칙(지문없음),-125.07,-119.07,3.0,1.0,119.07,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam2.0/seed7_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,2.0,8,규칙(지문없음),-125.31,-119.31,3.0,1.0,119.31,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam2.0/seed8_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,2.0,9,규칙(지문없음),-125.49,-119.49,3.0,1.0,119.49,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam2.0/seed9_final.csv
